1513,cmns,235,"{""Spring 2016""}",N/A,2016-03-29 10:44:09.144298,2016-03-30 02:48:58.388953,"News Media, the Public, and Democracy"
1514,cmns,240,"{""Spring 2016""}","",2016-03-29 10:44:09.256923,2016-03-30 02:48:58.393669,The Political Economy of Communication
1515,cmns,247,{},N/A,2016-03-29 10:44:09.35157,2016-03-30 02:48:58.398292,International Communication
1516,cmns,253w,"{""Spring 2016""}",Writing,2016-03-29 10:44:09.41113,2016-03-30 02:48:58.403108,Introduction to Information Technology: The New Media
1517,cmns,258,"{""Spring 2016""}","",2016-03-29 10:44:09.458366,2016-03-30 02:48:58.408151,Introduction to Electroacoustic Communication
1518,cmns,259,"{""Spring 2016""}","",2016-03-29 10:44:09.525256,2016-03-30 02:48:58.412955,Acoustic Dimensions of Communication I
1519,cmns,260,"{""Spring 2016""}",Quantitative,2016-03-29 10:44:09.597693,2016-03-30 02:48:58.419645,Empirical Communication Research Methods
1520,cmns,261,"{""Spring 2016""}","",2016-03-29 10:44:09.650335,2016-03-30 02:48:58.427061,Documentary Research in Communication
1521,cmns,262,"{""Spring 2016""}","",2016-03-29 10:44:09.728127,2016-03-30 02:48:58.433188,Design and Method in Qualitative Communication Research
1522,cmns,286,{},"",2016-03-29 10:44:09.805112,2016-03-30 02:48:58.43798,Selected Topics
1523,cmns,287,{},"",2016-03-29 10:44:09.858788,2016-03-30 02:48:58.442766,Selected Topics
1524,cmns,304w,"{""Spring 2016""}",Writing,2016-03-29 10:44:09.924452,2016-03-30 02:48:58.447612,Communication in Everyday Life
1525,cmns,310,{},N/A,2016-03-29 10:44:09.984281,2016-03-30 02:48:58.452768,Media and Modernity
1526,cmns,320,{},N/A,2016-03-29 10:44:10.030436,2016-03-30 02:48:58.458529,"Children, Media and Culture"
1527,cmns,321,"{""Spring 2016""}","",2016-03-29 10:44:10.077996,2016-03-30 02:48:58.463728,Cultural Production of Popular Music
1528,cmns,322,{},"",2016-03-29 10:44:10.155521,2016-03-30 02:48:58.470325,Documentary Media
1529,cmns,323w,"{""Spring 2016""}",Writing,2016-03-29 10:44:10.205085,2016-03-30 02:48:58.476335,Cultural Dimensions in Advertising
1530,cmns,324,{},N/A,2016-03-29 10:44:10.273535,2016-03-30 02:48:58.481921,"Media, Sports and Popular Culture"
1531,cmns,325,{},"",2016-03-29 10:44:10.328011,2016-03-30 02:48:58.492473,Visualization and Visual Culture in Communication
1532,cmns,326,{},N/A,2016-03-29 10:44:10.375922,2016-03-30 02:48:58.500978,Applied Media Workshop: On the Hill
1533,cmns,327,"{""Spring 2016""}",N/A,2016-03-29 10:44:10.457095,2016-03-30 02:48:58.50755,"Media, Learning, and Social Change"
1534,cmns,331,{},N/A,2016-03-29 10:44:10.534233,2016-03-30 02:48:58.514085,News Discourse as Political Communication
1535,cmns,332,{},N/A,2016-03-29 10:44:10.581714,2016-03-30 02:48:58.523431,Communication and Rhetoric
1536,cmns,333,"{""Spring 2016""}",N/A,2016-03-29 10:44:10.628013,2016-03-30 02:48:58.531875,"Broadcast Policy, Law and Regulation in a Global Context"
1537,cmns,334,{},"",2016-03-29 10:44:10.678899,2016-03-30 02:48:58.538219,Cultural Policy
1538,cmns,336,{},"",2016-03-29 10:44:10.754925,2016-03-30 02:48:58.544659,Telecommunication Regulation in North America
1539,cmns,342,{},"",2016-03-29 10:44:10.809634,2016-03-30 02:48:58.551102,Science and Public Policy: Risk Communication
1540,cmns,346,"{""Spring 2016""}",N/A,2016-03-29 10:44:10.853495,2016-03-30 02:48:58.557153,Development Communication
1541,cmns,347,"{""Spring 2016""}","",2016-03-29 10:44:10.913254,2016-03-30 02:48:58.563586,Communication in Conflict and Intervention
1542,cmns,348,"{""Spring 2016""}",N/A,2016-03-29 10:44:10.962803,2016-03-30 02:48:58.570596,Globalization and Media
1543,cmns,349,{},N/A,2016-03-29 10:44:11.021678,2016-03-30 02:48:58.576895,"Environment, Media and Communication"
1544,cmns,353,"{""Spring 2016""}",N/A,2016-03-29 10:44:11.073763,2016-03-30 02:48:58.583619,Topics in Technology and Society
1545,cmns,354,"{""Spring 2016""}",N/A,2016-03-29 10:44:11.140993,2016-03-30 02:48:58.590445,Communication and Social Issues in Design
1546,cmns,356,"{""Spring 2016""}",N/A,2016-03-29 10:44:11.199279,2016-03-30 02:48:58.597462,Communication to Mitigate Disasters
1547,cmns,357,"{""Spring 2016""}",N/A,2016-03-29 10:44:11.275499,2016-03-30 02:48:58.604922,Audio Media Analysis
1548,cmns,358,{},N/A,2016-03-29 10:44:11.356443,2016-03-30 02:48:58.611429,Sound Recording: Theory and Design
1549,cmns,359,"{""Spring 2016""}","",2016-03-29 10:44:11.401816,2016-03-30 02:48:58.616857,Acoustic Dimensions of Communication II
1550,cmns,362,"{""Spring 2016""}",N/A,2016-03-29 10:44:11.464343,2016-03-30 02:48:58.622234,Evaluation Methods for Applied Communication Research
1551,cmns,363,{},Quantitative,2016-03-29 10:44:11.515924,2016-03-30 02:48:58.628552,Approaches to Media and Audience Research
1552,cmns,386,{},"",2016-03-29 10:44:11.562929,2016-03-30 02:48:58.634495,Special Topics in Communication
1553,cmns,387,{},"",2016-03-29 10:44:11.615949,2016-03-30 02:48:58.640796,Special Topics in Communication
1554,cmns,388,{},"",2016-03-29 10:44:11.668387,2016-03-30 02:48:58.647877,Special Topics in Communication
1555,cmns,395,"{""Spring 2016""}","",2016-03-29 10:44:11.712553,2016-03-30 02:48:58.653155,Communication Practicum I
1556,cmns,396,"{""Spring 2016""}","",2016-03-29 10:44:11.761859,2016-03-30 02:48:58.659517,Communication Practicum II
1557,cmns,408,"{""Spring 2016""}","",2016-03-29 10:44:11.809892,2016-03-30 02:48:58.665124,Communication Network Project Group
1558,cmns,410,"{""Spring 2016""}",N/A,2016-03-29 10:44:11.864108,2016-03-30 02:48:58.670437,Media and Ideology
1559,cmns,423,{},N/A,2016-03-29 10:44:11.93541,2016-03-30 02:48:58.676278,Globalization: Cultural Issues
1560,cmns,424,"{""Spring 2016""}",N/A,2016-03-29 10:44:11.986747,2016-03-30 02:48:58.682329,"Colonialism, Culture and Identity"
1561,cmns,425,"{""Spring 2016""}",N/A,2016-03-29 10:44:12.048492,2016-03-30 02:48:58.687584,Applied Communication for Social Issues
1562,cmns,426,{},"",2016-03-29 10:44:12.10038,2016-03-30 02:48:58.692967,Video Design for Social Communication
1563,cmns,427,{},N/A,2016-03-29 10:44:12.147559,2016-03-30 02:48:58.699744,Participatory Youth Media Cultures
1564,cmns,428,"{""Spring 2016""}","",2016-03-29 10:44:12.196159,2016-03-30 02:48:58.705356,Media Analysis Project Group
1565,cmns,431,"{""Spring 2016""}",N/A,2016-03-29 10:44:12.274895,2016-03-30 02:48:58.71113,News Research and Analysis
1566,cmns,432,"{""Spring 2016""}",N/A,2016-03-29 10:44:12.325549,2016-03-30 02:48:58.716661,"Political Communication, Public Opinion and Political Marketing"
1567,cmns,433,"{""Spring 2016""}","",2016-03-29 10:44:12.401161,2016-03-30 02:48:58.723066,Issues in Communication and Cultural Policy
1568,cmns,435,{},"",2016-03-29 10:44:12.449732,2016-03-30 02:48:58.728869,Information Rights in the Information Age
1569,cmns,437,{},"",2016-03-29 10:44:12.533995,2016-03-30 02:48:58.734003,Media Democratization: From Critique to Transformation
1570,cmns,438,"{""Spring 2016""}","",2016-03-29 10:44:12.581754,2016-03-30 02:48:58.73954,Communication Policy Project Group
1571,cmns,443,"{""Spring 2016""}",N/A,2016-03-29 10:44:12.635822,2016-03-30 02:48:58.745218,Comparative Asian Media Systems
1572,cmns,444,"{""Spring 2016""}",N/A,2016-03-29 10:44:12.710634,2016-03-30 02:48:58.752393,Political Economy of International Communication
1573,cmns,445,"{""Spring 2016""}",N/A,2016-03-29 10:44:12.757781,2016-03-30 02:48:58.758783,Media and Popular Culture in China
1574,cmns,446,{},N/A,2016-03-29 10:44:12.833558,2016-03-30 02:48:58.76448,"Communication, Science and Technology"
1575,cmns,447,{},N/A,2016-03-29 10:44:12.879551,2016-03-30 02:48:58.770302,Negotiation and Dialogue as Communication
1576,cmns,448,"{""Spring 2016""}","",2016-03-29 10:44:12.933513,2016-03-30 02:48:58.775859,International Communication Project Group
1577,cmns,452,"{""Spring 2016""}",N/A,2016-03-29 10:44:12.981297,2016-03-30 02:48:58.781485,Race and the Media
1578,cmns,453,"{""Spring 2016""}",N/A,2016-03-29 10:44:13.038723,2016-03-30 02:48:58.787499,Issues in the Information Society
1579,cmns,454,{},N/A,2016-03-29 10:44:13.1235,2016-03-30 02:48:58.793234,Computer Supported Cooperative Work: Critical Perspectives
1580,cmns,455,"{""Spring 2016""}",N/A,2016-03-29 10:44:13.165441,2016-03-30 02:48:58.798688,Women and New Information Technologies
1581,cmns,458,"{""Spring 2016""}","",2016-03-29 10:44:13.213373,2016-03-30 02:48:58.8044,Information Technology Project Group
1582,cmns,460,{},"",2016-03-29 10:44:13.260491,2016-03-30 02:48:58.810168,Seminar in Dialogue and Public Issues
1583,cmns,461,"{""Spring 2016""}",N/A,2016-03-29 10:44:13.309412,2016-03-30 02:48:58.81629,Field Placement in Dialogue
1584,cmns,479,"{""Spring 2016""}",N/A,2016-03-29 10:44:13.357205,2016-03-30 02:48:58.822022,Directed Study
1585,cmns,480,"{""Spring 2016""}",N/A,2016-03-29 10:44:13.460877,2016-03-30 02:48:58.827476,Directed Study
1586,cmns,481,"{""Spring 2016""}",N/A,2016-03-29 10:44:13.521623,2016-03-30 02:48:58.832441,Directed Study
1587,cmns,482,"{""Spring 2016""}",N/A,2016-03-29 10:44:13.592466,2016-03-30 02:48:58.837167,Directed Study
1588,cmns,483,"{""Spring 2016""}",N/A,2016-03-29 10:44:13.657526,2016-03-30 02:48:58.842062,Directed Study
1589,cmns,486,{},"",2016-03-29 10:44:13.752803,2016-03-30 02:48:58.848244,Special Topics in Communication
1590,cmns,487,"{""Spring 2016""}","",2016-03-29 10:44:13.802577,2016-03-30 02:48:58.853654,Special Topics in Communication
1591,cmns,488,"{""Spring 2016""}","",2016-03-29 10:44:13.878406,2016-03-30 02:48:58.859243,Selected Topics in Communication
1592,cmns,489,"{""Spring 2016""}","",2016-03-29 10:44:13.940468,2016-03-30 02:48:58.864094,Field Placement in Communication
1593,cmns,494,"{""Spring 2016""}","",2016-03-29 10:44:13.992277,2016-03-30 02:48:58.868932,Communication Practicum III
1594,cmns,495,"{""Spring 2016""}","",2016-03-29 10:44:14.044919,2016-03-30 02:48:58.873801,Communication Practicum IV
1595,cmns,496,"{""Spring 2016""}","",2016-03-29 10:44:14.098071,2016-03-30 02:48:58.878945,Communication Practicum V
1596,cmns,497,"{""Spring 2016""}","",2016-03-29 10:44:14.156839,2016-03-30 02:48:58.88404,Honours Research Proposal
1597,cmns,498,"{""Spring 2016""}",N/A,2016-03-29 10:44:14.213388,2016-03-30 02:48:58.890454,Honours Research Project
1598,cmns,800,{},"",2016-03-29 10:44:14.271041,2016-03-30 02:48:58.896223,Contemporary Approaches in Communication Studies
1599,cmns,801,"{""Spring 2016""}","",2016-03-29 10:44:14.323604,2016-03-30 02:48:58.901256,Design and Methodology in Communication Research
1600,cmns,802,"{""Spring 2016""}","",2016-03-29 10:44:14.393222,2016-03-30 02:48:58.907253,History of Communication Theory
1601,cmns,804,{},"",2016-03-29 10:44:14.451314,2016-03-30 02:48:58.912523,Seminar in Advanced Communication Theory
1602,cmns,815,"{""Spring 2016""}","",2016-03-29 10:44:14.507601,2016-03-30 02:48:58.917394,Social Construction of Communication Technologies
1603,cmns,820,{},N/A,2016-03-29 10:44:14.576578,2016-03-30 02:48:58.922187,"Media, Democratic Communication and the Concept of the Public"
1604,cmns,824,{},"",2016-03-29 10:44:14.619572,2016-03-30 02:48:58.926972,"Colonialism, Culture and Identity"
1605,cmns,830,{},"",2016-03-29 10:44:14.667034,2016-03-30 02:48:58.931756,Popular Culture and Media Theory
1606,cmns,840,{},"",2016-03-29 10:44:14.7177,2016-03-30 02:48:58.937374,Political Economy of Communications
1607,cmns,844,{},"",2016-03-29 10:44:14.776619,2016-03-30 02:48:58.94247,Communication and Global Power Shifts
1608,cmns,845,{},"",2016-03-29 10:44:14.821745,2016-03-30 02:48:58.947291,Communication and Development
1609,cmns,848,"{""Spring 2016""}","",2016-03-29 10:44:14.876156,2016-03-30 02:48:58.954238,Communication and Global Social Justice
1610,cmns,850,"{""Spring 2016""}","",2016-03-29 10:44:14.944874,2016-03-30 02:48:58.960157,Directed Readings and Research
1611,cmns,851,"{""Spring 2016""}","",2016-03-29 10:44:15.018832,2016-03-30 02:48:58.965445,Directed Studies
1612,cmns,855,{},"",2016-03-29 10:44:15.07057,2016-03-30 02:48:58.971251,Selected Topics in Communication Studies
1613,cmns,856,{},"",2016-03-29 10:44:15.122846,2016-03-30 02:48:58.97821,Graduate Seminar
1614,cmns,857,{},"",2016-03-29 10:44:15.192527,2016-03-30 02:48:58.98487,Selected Topics in Communication Studies
1615,cmns,858,{},"",2016-03-29 10:44:15.266735,2016-03-30 02:48:58.990855,Selected Topics in Communication Studies
1616,cmns,859,{},"",2016-03-29 10:44:15.313678,2016-03-30 02:48:58.996868,Acoustic Dimensions of Communications
1617,cmns,860,{},"",2016-03-29 10:44:15.365733,2016-03-30 02:48:59.002939,Graduate Colloquium in Global Communication
1618,cmns,880,"{""Spring 2016""}","",2016-03-29 10:44:15.412309,2016-03-30 02:48:59.008509,Directed Readings and Research
1619,cmns,881,"{""Spring 2016""}","",2016-03-29 10:44:15.465584,2016-03-30 02:48:59.013822,Research Internship
1620,cmns,882,"{""Spring 2016""}","",2016-03-29 10:44:15.546985,2016-03-30 02:48:59.018802,Research Field Work
1621,cmns,891,"{""Spring 2016""}","",2016-03-29 10:44:15.605729,2016-03-30 02:48:59.02343,Co-op Practicum I
1622,cmns,892,"{""Spring 2016""}","",2016-03-29 10:44:15.653897,2016-03-30 02:48:59.028318,Co-op Practicum II
1623,cmns,894,{},"",2016-03-29 10:44:15.699829,2016-03-30 02:48:59.03318,MA Extended Essay
1624,cmns,895,"{""Spring 2016""}","",2016-03-29 10:44:15.745418,2016-03-30 02:48:59.037918,Comprehensive Examination
1625,cmns,896,"{""Spring 2016""}","",2016-03-29 10:44:15.798028,2016-03-30 02:48:59.044795,MA Extended Essays
1626,cmns,897,{},"",2016-03-29 10:44:15.846023,2016-03-30 02:48:59.056251,MA Project
1627,cmns,898,"{""Spring 2016""}","",2016-03-29 10:44:15.891629,2016-03-30 02:48:59.063036,MA Thesis
1628,cmns,899,"{""Spring 2016""}","",2016-03-29 10:44:15.945125,2016-03-30 02:48:59.069433,PhD Thesis
1629,cmpt,xx1,{},"",2016-03-29 10:44:16.131923,2016-03-30 02:48:59.249194,Computers and the Activity of People
1630,cmpt,100,{},N/A,2016-03-29 10:44:16.181183,2016-03-30 02:48:59.257157,Software Packages and Programming
1631,cmpt,102,"{""Spring 2016""}",Quantitative,2016-03-29 10:44:16.228956,2016-03-30 02:48:59.265234,Introduction to Scientific Computer Programming
1632,cmpt,105w,{},Writing,2016-03-29 10:44:16.29102,2016-03-30 02:48:59.272388,"Process, Form, and Convention in Professional Genres"
1633,cmpt,106,{},N/A,2016-03-29 10:44:16.338998,2016-03-30 02:48:59.279435,"Applied Science, Technology and Society"
1634,cmpt,110,{},Quantitative,2016-03-29 10:44:16.384117,2016-03-30 02:48:59.287242,Programming in Visual Basic
1635,cmpt,118,{},N/A,2016-03-29 10:44:16.45947,2016-03-30 02:48:59.295006,Special Topics in Computer and Information Technology
1636,cmpt,120,"{""Spring 2016""}",Quantitative/Breadth-Science,2016-03-29 10:44:16.505723,2016-03-30 02:48:59.304965,Introduction to Computing Science and Programming I
1637,cmpt,125,"{""Spring 2016""}",Quantitative,2016-03-29 10:44:16.581524,2016-03-30 02:48:59.312674,Introduction to Computing Science and Programming II
1638,cmpt,126,"{""Spring 2016""}",Quantitative/Breadth-Science,2016-03-29 10:44:16.638104,2016-03-30 02:48:59.319129,Introduction to Computing Science and Programming
1639,cmpt,127,"{""Spring 2016""}",N/A,2016-03-29 10:44:16.726545,2016-03-30 02:48:59.325155,Computing Laboratory
1640,cmpt,128,{},Quantitative/Breadth-Science,2016-03-29 10:44:16.789295,2016-03-30 02:48:59.332108,Introduction to Computing Science and Programming for Engineers
1641,cmpt,130,"{""Spring 2016""}",Quantitative/Breadth-Science,2016-03-29 10:44:16.836361,2016-03-30 02:48:59.338758,Introduction to Computer Programming I
1642,cmpt,135,"{""Spring 2016""}",Quantitative,2016-03-29 10:44:16.889924,2016-03-30 02:48:59.344803,Introduction to Computer Programming II
1643,cmpt,150,{},Quantitative,2016-03-29 10:44:16.945515,2016-03-30 02:48:59.354036,Introduction to Computer Design
1644,cmpt,165,"{""Spring 2016""}",Breadth-Science,2016-03-29 10:44:16.994804,2016-03-30 02:48:59.359962,Introduction to the Internet and the World Wide Web
1645,cmpt,166,"{""Spring 2016""}",Quantitative/Breadth-Science,2016-03-29 10:44:17.072894,2016-03-30 02:48:59.366394,An Animated Introduction to Programming
1646,cmpt,170,{},N/A,2016-03-29 10:44:17.130833,2016-03-30 02:48:59.372393,Introduction to Web Application Development
1647,cmpt,212,{},N/A,2016-03-29 10:44:17.176419,2016-03-30 02:48:59.378309,Object-Oriented Applications Design in C++
1648,cmpt,213,"{""Spring 2016""}",N/A,2016-03-29 10:44:17.228127,2016-03-30 02:48:59.384327,Object oriented design in Java
1649,cmpt,218,{},"",2016-03-29 10:44:17.294889,2016-03-30 02:48:59.390063,Special Topics in Computing Science
1650,cmpt,225,"{""Spring 2016""}",Quantitative,2016-03-29 10:44:17.367871,2016-03-30 02:48:59.396029,Data Structures and Programming
1651,cmpt,250,{},Quantitative,2016-03-29 10:44:17.437577,2016-03-30 02:48:59.406169,Introduction to Computer Architecture
1652,cmpt,261,{},N/A,2016-03-29 10:44:17.485139,2016-03-30 02:48:59.412275,Spatial Computing
1653,cmpt,275,{},N/A,2016-03-29 10:44:17.538917,2016-03-30 02:48:59.420058,Software Engineering I
1654,cmpt,276,"{""Spring 2016""}",N/A,2016-03-29 10:44:17.905091,2016-03-30 02:48:59.426113,Introduction to Software Engineering
1655,cmpt,295,"{""Spring 2016""}",N/A,2016-03-29 10:44:17.993868,2016-03-30 02:48:59.432525,Introduction to Computer Systems
1656,cmpt,300,"{""Spring 2016""}",N/A,2016-03-29 10:44:18.051096,2016-03-30 02:48:59.438557,Operating Systems I
1657,cmpt,301,{},"",2016-03-29 10:44:18.107684,2016-03-30 02:48:59.445584,Information Systems Management
1658,cmpt,305,{},N/A,2016-03-29 10:44:18.155844,2016-03-30 02:48:59.452077,Computer Simulation and Modelling
1659,cmpt,307,"{""Spring 2016""}","",2016-03-29 10:44:18.21765,2016-03-30 02:48:59.45822,Data Structures and Algorithms
1660,cmpt,308,{},"",2016-03-29 10:44:18.297576,2016-03-30 02:48:59.465312,Computability and Complexity
1661,cmpt,310,{},N/A,2016-03-29 10:44:18.344048,2016-03-30 02:48:59.568342,Artificial Intelligence Survey
1662,cmpt,318,{},"",2016-03-29 10:44:18.391226,2016-03-30 02:48:59.574606,Special Topics in Computing Science
1663,cmpt,320,"{""Spring 2016""}",Breadth-Science,2016-03-29 10:44:18.438862,2016-03-30 02:48:59.580727,Social Implications - Computerized Society
1664,cmpt,322w,"{""Spring 2016""}",Writing,2016-03-29 10:44:18.496166,2016-03-30 02:48:59.587542,Professional Responsibility and Ethics
1665,cmpt,340,{},N/A,2016-03-29 10:44:18.576316,2016-03-30 02:48:59.593488,Biomedical Computing
1666,cmpt,354,"{""Spring 2016""}",N/A,2016-03-29 10:44:18.626196,2016-03-30 02:48:59.599778,Database Systems I
1667,cmpt,361,"{""Spring 2016""}","",2016-03-29 10:44:18.687557,2016-03-30 02:48:59.605704,Introduction to Computer Graphics
1668,cmpt,363,{},"",2016-03-29 10:44:18.734542,2016-03-30 02:48:59.611218,User Interface Design
1669,cmpt,365,"{""Spring 2016""}","",2016-03-29 10:44:18.778977,2016-03-30 02:48:59.617747,Multimedia Systems
1670,cmpt,370,{},"",2016-03-29 10:44:18.845438,2016-03-30 02:48:59.624043,Information System Design
1671,cmpt,371,"{""Spring 2016""}",N/A,2016-03-29 10:44:18.89329,2016-03-30 02:48:59.630083,Data Communications and Networking
1672,cmpt,373,{},N/A,2016-03-29 10:44:18.960828,2016-03-30 02:48:59.636141,Software Development Methods
1673,cmpt,375,{},N/A,2016-03-29 10:44:19.007623,2016-03-30 02:48:59.641835,Mathematical Foundations of Software Technology
1674,cmpt,376w,"{""Spring 2016""}",Writing,2016-03-29 10:44:19.056319,2016-03-30 02:48:59.649224,Technical Writing and Group Dynamics
